"市政府","2018-05",1820044,1868202
"永春","2018-05",591227,596835
"後山埤","2018-05",507833,505387
"昆陽","2018-05",403792,427287
"南港","2018-05",518482,520367
"象山","2018-05",370219,334694
"台北101/世貿","2018-05",981422,1001864
"信義安和","2018-05",514767,540883
"大安森林公園","2018-05",282511,274049
"北門","2018-05",352937,348656
"松江南京","2018-05",1036226,1080810
"台北小巨蛋","2018-05",698195,731198
"南京三民","2018-05",676147,707710
"松山","2018-05",747422,712165
"輔大","2018-05",372357,394686
"新莊","2018-05",324465,352479
"頭前庄","2018-05",152155,138242
"先嗇宮","2018-05",134491,131334
"三重","2018-05",185722,188600
"菜寮","2018-05",295385,292681
"台北橋","2018-05",287534,296659
"大橋頭站","2018-05",415854,343890
"中山國小","2018-05",519133,517497
"行天宮","2018-05",808186,838510
"東門","2018-05",762245,779681
"蘆洲","2018-05",410228,379612
"三民高中","2018-05",374623,380692
"徐匯中學","2018-05",357105,375115
"三和國中","2018-05",375062,357523
"三重國小","2018-05",359361,363934
"迴龍","2018-05",313957,294464
"丹鳳","2018-05",283614,261264
"松山機場","2018-06",181372,171969
"中山國中","2018-06",414073,409795
"南京復興","2018-06",1050188,1110667
"忠孝復興","2018-06",1426010,1425907
"大安","2018-06",683614,693646
"科技大樓","2018-06",420534,409054
"六張犁","2018-06",321954,316298
"麟光","2018-06",122645,113948
"辛亥","2018-06",89741,83638
"萬芳醫院","2018-06",390017,406540
"萬芳社區","2018-06",72508,59095
"木柵","2018-06",117796,121129
"動物園","2018-06",214541,220619
"大直","2018-06",272834,275528
"劍南路","2018-06",329406,334484
"西湖","2018-06",429023,444007
"港墘","2018-06",415746,410243
"文德","2018-06",154628,149239
"內湖","2018-06",256897,252900
"大湖公園","2018-06",98088,95681
"葫洲","2018-06",231895,230362
"東湖","2018-06",226438,232027
"南港軟體園區","2018-06",133279,126922
"南港展覽館","2018-06",857793,803711
"小碧潭","2018-06",69731,73973
"新店","2018-06",368555,327055
"新店區公所","2018-06",315687,337152
"七張","2018-06",480442,465848
"大坪林","2018-06",602354,588088
"景美","2018-06",494609,496779
"萬隆","2018-06",287673,273980
"公館","2018-06",888157,870265
"台電大樓","2018-06",547749,543078
"古亭","2018-06",925473,921091
"中正紀念堂","2018-06",855145,842359
"小南門","2018-06",274909,282203
"頂溪","2018-06",1026720,1056548
"永安市場","2018-06",759224,767015
"景安","2018-06",726024,704170
"南勢角","2018-06",622891,604815
"台大醫院","2018-06",637435,666597
"台北車站","2018-06",4670388,4656006
"中山","2018-06",1116953,1143931
"雙連","2018-06",637512,682365
"民權西路","2018-06",689979,657974
"圓山","2018-06",797356,803884
"劍潭","2018-06",1010474,986643
"士林","2018-06",826511,826894
"芝山","2018-06",677216,687326
"明德","2018-06",353772,339847
"石牌","2018-06",871040,905351
"唭哩岸","2018-06",225896,210017
"奇岩","2018-06",264195,227941
"北投","2018-06",497190,530477
"新北投","2018-06",160634,150445
"復興崗","2018-06",103865,102551
"忠義","2018-06",79286,79889
"關渡","2018-06",349375,360462
"竹圍","2018-06",269914,278177
"紅樹林","2018-06",208505,200341
"淡水","2018-06",1166778,1127392
"頂埔","2018-06",241102,229228
"永寧","2018-06",358557,375066
"土城","2018-06",207837,203230
"海山","2018-06",607604,614847
"亞東醫院","2018-06",653535,595849
"府中","2018-06",898615,814329
"板橋","2018-06",1162394,1246895
"新埔","2018-06",1178212,1136102
"江子翠","2018-06",728549,746399
"龍山寺","2018-06",878639,837487
"西門","2018-06",2180577,2191834
"善導寺","2018-06",613836,640679
"忠孝新生","2018-06",969829,956154
"忠孝敦化","2018-06",1080144,1134303
"國父紀念館","2018-06",629074,677424
"市政府","2018-06",1767124,1815370
"永春","2018-06",550544,555355
"後山埤","2018-06",481345,477396
"昆陽","2018-06",383559,401427
"南港","2018-06",505370,511023
"象山","2018-06",343217,312329
"台北101/世貿","2018-06",887605,897666
"信義安和","2018-06",491068,518891
"大安森林公園","2018-06",275876,269460
"北門","2018-06",336302,329441
"松江南京","2018-06",975155,1018469
"台北小巨蛋","2018-06",633021,660783
"南京三民","2018-06",640025,673350
"松山","2018-06",696512,665308
"輔大","2018-06",342491,360287
"新莊","2018-06",299903,325422
"頭前庄","2018-06",144988,131183
"先嗇宮","2018-06",126755,124481
"三重","2018-06",176535,178277
"菜寮","2018-06",278217,274765
"台北橋","2018-06",280857,288181
"大橋頭站","2018-06",394514,324526
"中山國小","2018-06",486189,487921
"行天宮","2018-06",760945,789238
"東門","2018-06",715936,734271
"蘆洲","2018-06",388748,356789
"三民高中","2018-06",347625,350554
"徐匯中學","2018-06",339341,355189
"三和國中","2018-06",350891,332662
"三重國小","2018-06",339299,341933
"迴龍","2018-06",291389,274676
"丹鳳","2018-06",264632,242332
"松山機場","2018-07",188885,180449
"中山國中","2018-07",427137,423510
"南京復興","2018-07",1093705,1158569
"忠孝復興","2018-07",1508539,1509246
"大安","2018-07",676367,690838
"科技大樓","2018-07",410792,399502
"六張犁","2018-07",326973,323273
"麟光","2018-07",127061,118246
"辛亥","2018-07",92777,86144
"萬芳醫院","2018-07",356223,372278
"萬芳社區","2018-07",74986,61240
"木柵","2018-07",112161,114279
"動物園","2018-07",227070,232742
"大直","2018-07",242523,246154
"劍南路","2018-07",315401,322604
"西湖","2018-07",426025,442110
"港墘","2018-07",420569,417968
"文德","2018-07",147412,144595
"內湖","2018-07",267224,261656
"大湖公園","2018-07",105510,102440
"葫洲","2018-07",226130,221443
"東湖","2018-07",228677,234388
"南港軟體園區","2018-07",144383,139688
"南港展覽館","2018-07",901532,837775
"小碧潭","2018-07",73381,77570
"新店","2018-07",370784,326541
"新店區公所","2018-07",320021,336862
"七張","2018-07",481795,472046
"大坪林","2018-07",605151,590175
"景美","2018-07",475183,479554
"萬隆","2018-07",298005,282724
"公館","2018-07",887608,874521
"台電大樓","2018-07",556748,550782
"古亭","2018-07",953547,953111
"中正紀念堂","2018-07",873225,877227
"小南門","2018-07",241011,248329
"頂溪","2018-07",1054041,1080783
"永安市場","2018-07",777210,786246
"景安","2018-07",752907,726810
"南勢角","2018-07",635037,616235
"台大醫院","2018-07",677242,709579
"台北車站","2018-07",5036003,4988424
"中山","2018-07",1158955,1183733
"雙連","2018-07",664440,711924
"民權西路","2018-07",681831,658289
"圓山","2018-07",815626,814187
"劍潭","2018-07",962592,926877
"士林","2018-07",797925,823486
"芝山","2018-07",687747,705286
"明德","2018-07",347453,337321
"石牌","2018-07",868538,905314
"唭哩岸","2018-07",232940,216641
"奇岩","2018-07",281625,243332
"北投","2018-07",482115,513451
"新北投","2018-07",156846,154281
"復興崗","2018-07",107295,106945
"忠義","2018-07",80095,80876
"關渡","2018-07",307357,314792
"竹圍","2018-07",268464,279474
"紅樹林","2018-07",206253,197142
"淡水","2018-07",1110068,1073209
"頂埔","2018-07",246357,233162
"永寧","2018-07",381366,392497
"土城","2018-07",211988,208104
"海山","2018-07",615482,619793
"亞東醫院","2018-07",656233,596270
"府中","2018-07",922068,838284
"板橋","2018-07",1218903,1299614
"新埔","2018-07",1176044,1130372
"江子翠","2018-07",751759,766271
"龍山寺","2018-07",914378,867159
"西門","2018-07",2285419,2298766
"善導寺","2018-07",603865,625894
"忠孝新生","2018-07",1024512,1014648
"忠孝敦化","2018-07",1122858,1176859
"國父紀念館","2018-07",660428,715405
"市政府","2018-07",1876286,1929651
"永春","2018-07",556766,560655
"後山埤","2018-07",496347,491879
"昆陽","2018-07",401722,416580
"南港","2018-07",523890,528227
"象山","2018-07",375233,347894
"台北101/世貿","2018-07",986728,1001591
"信義安和","2018-07",511728,540880
"大安森林公園","2018-07",273473,266507
"北門","2018-07",355372,344342
"松江南京","2018-07",1025092,1076776
"台北小巨蛋","2018-07",638204,668637
"南京三民","2018-07",664491,701027
"松山","2018-07",734667,700580
"輔大","2018-07",246866,265548
"新莊","2018-07",316053,338997
"頭前庄","2018-07",146321,132637
"先嗇宮","2018-07",131124,128341
"三重","2018-07",176721,178472
"菜寮","2018-07",273793,267959
"台北橋","2018-07",286203,291789
"大橋頭站","2018-07",392714,324772
"中山國小","2018-07",492793,495199
"行天宮","2018-07",798131,825165
"東門","2018-07",741183,762966
"蘆洲","2018-07",397196,359896
"三民高中","2018-07",346941,346951
"徐匯中學","2018-07",345927,356119
"三和國中","2018-07",351407,333509
"三重國小","2018-07",342319,344472
"迴龍","2018-07",276099,257094
"丹鳳","2018-07",269541,244691
"松山機場","2018-08",189365,179484
"中山國中","2018-08",443429,436456
"南京復興","2018-08",1146535,1211601
"忠孝復興","2018-08",1551095,1545956
"大安","2018-08",700384,716409
"科技大樓","2018-08",421082,406707
"六張犁","2018-08",336683,333444
"麟光","2018-08",133651,124156
"辛亥","2018-08",95357,88763
"萬芳醫院","2018-08",365593,380689
"萬芳社區","2018-08",75367,61413
"木柵","2018-08",117460,120038
"動物園","2018-08",220398,223039
"大直","2018-08",246098,247407
"劍南路","2018-08",330173,338718
"西湖","2018-08",448843,460172
"港墘","2018-08",435643,430694
"文德","2018-08",154251,149300
"內湖","2018-08",268640,262293
"大湖公園","2018-08",101542,98829
"葫洲","2018-08",230496,226893
"東湖","2018-08",233782,238605
"南港軟體園區","2018-08",150860,144828
"南港展覽館","2018-08",918458,851966
"小碧潭","2018-08",68727,72761
"新店","2018-08",371960,327883
"新店區公所","2018-08",327153,346573
"七張","2018-08",493447,481795
"大坪林","2018-08",616714,601010
"景美","2018-08",473784,478334
"萬隆","2018-08",302569,287008
"公館","2018-08",884889,873749
"台電大樓","2018-08",565917,561100
"古亭","2018-08",968756,969166
"中正紀念堂","2018-08",880329,879870
"小南門","2018-08",249772,254436
"頂溪","2018-08",1071199,1099535
"永安市場","2018-08",794914,804163
"景安","2018-08",765463,738375
"南勢角","2018-08",646348,626031
"台大醫院","2018-08",689620,723141
"台北車站","2018-08",5155501,5130666
"中山","2018-08",1220635,1249917
"雙連","2018-08",694859,744685
"民權西路","2018-08",703670,677718
"圓山","2018-08",817319,816377
"劍潭","2018-08",985264,944363
"士林","2018-08",824371,853524
"芝山","2018-08",700026,715002
"明德","2018-08",358892,348344
"石牌","2018-08",876833,911960
"唭哩岸","2018-08",233113,217682
"奇岩","2018-08",303221,262255
"北投","2018-08",490459,522783
"新北投","2018-08",167265,160832
"復興崗","2018-08",111527,109958
"忠義","2018-08",84155,85865
"關渡","2018-08",311352,317868
"竹圍","2018-08",270604,282898
"紅樹林","2018-08",215379,205891
"淡水","2018-08",1119671,1083882
"頂埔","2018-08",254095,240603
"永寧","2018-08",417439,429705
"土城","2018-08",220599,216434
